z,H,dH_dz,S_rel,dlnS_dlna,Omega_m,Omega_r,Omega_geom,Delta_H,w_geom,model,w_true,w_error,H_p16,H_p50,H_p84,dH_dz_p16,dH_dz_p50,dH_dz_p84,S_rel_p16,S_rel_p50,S_rel_p84,dlnS_dlna_p16,dlnS_dlna_p50,dlnS_dlna_p84,Omega_m_p16,Omega_m_p50,Omega_m_p84,Omega_geom_p16,Omega_geom_p50,Omega_geom_p84,Delta_H_p16,Delta_H_p50,Delta_H_p84,w_geom_p16,w_geom_p50,w_geom_p84,reconstruction,w0_p16,w0_p50,w0_p84,wa_p16,wa_p50,wa_p84,acceptance_rate
0.34095890410958907,83.36170778503421,49.033421776100774,0.6529365055331441,1.5775061542447828,0.4964109199987481,0.00019465418493324737,0.5033944258163187,0.08749477750880554,-0.9420634708281208,bayesian_cpl,-0.9420634708281208,0.0,79.88027454656877,82.89252755624801,85.95587420205304,42.20293124555825,48.51120565253033,54.38667667638722,0.6141197146635,0.6603487990152938,0.7110908179300207,1.3714741834810897,1.57493573215713,1.7443104966336405,0.466899507014931,0.5020462970922224,0.5406241558558182,0.4591638529284897,0.497756838961353,0.5329174109066491,-0.17345228490836628,0.05046374613222766,0.2669885304476389,-1.1179644557550914,-0.9655857263663301,-0.8249763613551865,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.3499315068493151,83.80255551003225,49.23263941646757,0.6460849612588312,1.5861256428077506,0.501128155697125,0.00019781876587692383,0.4986740255369981,0.08194990065286793,-0.9452214630157646,bayesian_cpl,-0.9452214630157649,3.3306690738754696e-16,80.29776440665529,83.35510789737764,86.41909516201896,42.282980698904915,48.725345894748735,54.597153846129494,0.6075537916730281,0.6530399059915731,0.7037157198515139,1.3754708922736785,1.5871142831200318,1.7575647789241913,0.47124190991024756,0.50652267628789,0.5458287717100823,0.4539557640962334,0.49327737547616907,0.5285720688255545,-0.17892278776141055,0.045925279149544626,0.26603430052222043,-1.12609571753818,-0.9684232468811105,-0.825522605137855,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.3589041095890411,84.24521110837034,49.436368515467386,0.6393132584082598,1.594851112721639,0.5058294582775784,0.0002010017693293501,0.49396953995309223,0.07655873081158629,-0.9483377518791568,bayesian_cpl,-0.9483377518791568,0.0,80.71807484186168,83.79523441059594,86.86810313284654,42.40688419398134,48.88376180633889,54.81804215906875,0.6012893068458077,0.6461978616858959,0.6964061046790813,1.3795100574441375,1.5992472585772348,1.7689421767114846,0.47574462182620353,0.5112766081694063,0.5510017476378792,0.4487793004518151,0.4885202255238928,0.5240663312348112,-0.18624601448705944,0.04336268161609507,0.26470461036483683,-1.131316816690213,-0.9698065122583666,-0.8270404052092637,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.3678767123287672,84.68971426949858,49.64443373179358,0.6326198600314573,1.603676795563977,0.510514004409706,0.00020420274054857673,0.4892817928497455,0.07131797137266495,-0.9514131580785757,bayesian_cpl,-0.9514131580785755,-2.220446049250313e-16,81.12193941201797,84.24741673804674,87.33932116833377,42.588449527293626,49.136559133691996,55.153651326121775,0.5948185905634343,0.6392797839139305,0.6894892655715921,1.3852055304103816,1.6112292630651943,1.7830925276742873,0.48000899078757403,0.5158884553637688,0.5564066957160618,0.4433707447240762,0.4839051921454225,0.5197990083063585,-0.1934858954098775,0.039246938629565166,0.2598686448685212,-1.1378848578986807,-0.9713502605596146,-0.8269085063950313,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.3768493150684932,85.13610313011522,49.85666428203691,0.6260032986086563,1.6125970427237104,0.5151809919810293,0.00020742122469446456,0.48461158679427624,0.06622438188184468,-0.9544484808821009,bayesian_cpl,-0.9544484808821009,0.0,81.55295366043154,84.66804259477682,87.81907398036729,42.69238155608326,49.43193785176001,55.4301508190348,0.5883373911014783,0.6329437528724733,0.6822205042679849,1.394530216716087,1.6233885947201434,1.7974321996020204,0.4841831367995273,0.5208927671751524,0.5614459810671011,0.43832797058327927,0.478897511935716,0.5156219222752938,-0.20211133334810788,0.03687288416192103,0.25648874479237777,-1.1449751181254422,-0.9734747130499607,-0.8261378920824641,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.38582191780821923,85.5844143146568,50.0728938503558,0.6194621721110507,1.621606324973674,0.5198296402813163,0.00021065676718173484,0.479959702951502,0.06127477706099828,-0.95744449885814,bayesian_cpl,-0.9574444988581402,2.220446049250313e-16,82.01665353795124,85.10193884984889,88.28492108436551,42.896995774361415,49.699098415892635,55.760677848917084,0.5821448952844057,0.6265060191186663,0.6745281414771648,1.400294359446184,1.632983978914213,1.8086618298023696,0.48851436799767545,0.5257405749937414,0.5660389559361833,0.4337316613443321,0.4740463728804804,0.5112876654965507,-0.20891300787440595,0.031025539706284945,0.25350848260973136,-1.151402363846865,-0.977209752834382,-0.8277841468492838,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.3947945205479452,86.03468297498316,50.29296049937092,0.6129951402735284,1.6306992320074982,0.524459190158319,0.00021390891402426165,0.4753269009276567,0.05646602587644432,-0.9604019705412252,bayesian_cpl,-0.9604019705412252,0.0,82.44116224211717,85.54153724302755,88.72540127121235,43.10636183641304,49.96678831083286,56.07095819564071,0.5763790970883818,0.620083329538566,0.6675994992940044,1.4087426954613815,1.6430345455045727,1.819977659769872,0.4931316655271855,0.5305236199676184,0.5711769470041795,0.4285900895112593,0.469259997645456,0.5066672029815118,-0.21298262807493729,0.028000110778596127,0.2526739473184266,-1.1588723316988352,-0.9795681698108976,-0.8266653920385165,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.4037671232876713,86.48694282926843,50.51670658227859,0.6066009210679751,1.6398704719384387,0.5290689041453922,0.0002171772121702738,0.4707139186424375,0.051795050653581004,-0.9633216350722745,bayesian_cpl,-0.9633216350722748,2.220446049250313e-16,82.8660325609657,85.94215153651409,89.18495630328307,43.20938703466321,50.26778329940606,56.449490832575094,0.5704544442887848,0.6143158392831779,0.6607711513887172,1.4139745854563202,1.6520422913718613,1.8337276352782879,0.4975424487872078,0.5357977487348505,0.5763154271850217,0.4234480014027746,0.4639823119331539,0.5022533152784605,-0.21837453191669998,0.025636456408005753,0.24922655602446023,-1.166064401161991,-0.9811889693692474,-0.8246271779397578,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.4127397260273973,86.9412262001089,50.743978656176125,0.6002782873664467,1.649114870757978,0.5336580665615039,0.00022046120982816038,0.4661214722286679,0.04725882623415334,-0.966204212814459,bayesian_cpl,-0.966204212814459,0.0,83.27132553092923,86.40137948104102,89.64419425381782,43.36542913519522,50.48973091917124,56.72469317422803,0.5646246385712672,0.6078029506154032,0.654354677066117,1.4198859170323894,1.6647336470014147,1.8438380588829841,0.5019613390896951,0.5403476259300125,0.5817329381354205,0.4180267402890722,0.4594291493146533,0.49783129403807586,-0.22417172932517745,0.022116320084018357,0.246457971334664,-1.1727211254365648,-0.9846336076907819,-0.8248061700513079,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.42171232876712333,87.39756405185868,50.97462739659189,0.5940260637841548,1.6584273717524471,0.5382259835842024,0.000223760456782608,0.461550255959015,0.042854379172709484,-0.9690504059457432,bayesian_cpl,-0.9690504059457432,0.0,83.71245041062166,86.85458801017617,90.08092556154831,43.50932501767844,50.84542551557786,57.10939780547785,0.5591631296279008,0.6014764500470798,0.6474765580965458,1.4315116408895425,1.6760438963160504,1.8550614598935928,0.506637913344747,0.5449765147795846,0.5866555839473302,0.41310052161902694,0.45479691831803204,0.4931514585280889,-0.23103411666130935,0.015865332121407734,0.24787781965974726,-1.1765126581404624,-0.9881061341004944,-0.8255531451908108,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.4306849315068494,87.85598602720368,51.20850751321125,0.5878431236928097,1.6678030348762218,0.5427719832961501,0.00022707450470082767,0.4570009421991491,0.03857878696896823,-0.971860899029134,bayesian_cpl,-0.9718608990291341,1.1102230246251565e-16,84.15934765891741,87.30888330072165,90.53431003568707,43.69865776968111,51.067311581941375,57.36739728561101,0.55357666535167,0.5952333963886411,0.6406184560952486,1.4390535234866937,1.6833145826283402,1.8666233768120482,0.5111328047385822,0.5495956285963066,0.5915009225023087,0.4082516167164778,0.45017444215349267,0.4886533573478108,-0.23376989753783914,0.01083129353322593,0.24713839768164908,-1.1820133408466444,-0.9924439257415817,-0.8235238762685652,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.4396575342465754,88.31652048298496,51.44547766679017,0.5817283863954226,1.6772370360804134,0.5472954157058824,0.00023040290742866394,0.452474181386689,0.034429177333051564,-0.9746363595616019,bayesian_cpl,-0.974636359561602,1.1102230246251565e-16,84.56598352670152,87.77274649310579,91.00653161211758,43.884379705626394,51.33617226081515,57.61717239446404,0.5478466760543579,0.5889586177839696,0.6344724213331661,1.4421332199660162,1.6902768682802793,1.878577145961917,0.5154191910285212,0.5540976838880557,0.5969174888285721,0.4028312181384985,0.44566904955479136,0.4843638254617516,-0.2401602710962962,0.0056757737312395015,0.24539857878720234,-1.1880689241708788,-0.9956745554382516,-0.8229294255304717,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.44863013698630144,88.77919452528168,51.6854003872468,0.5756808144541815,1.6867246665962385,0.5517956527434763,0.00023374522127640155,0.4479706020352473,0.03040272748070413,-0.9773774385026036,bayesian_cpl,-0.977377438502604,3.3306690738754696e-16,85.0059276649923,88.21762007325432,91.51201131174686,44.184324557804636,51.583021172592545,57.91155298537278,0.541811173608924,0.5830334641298158,0.6279220529435207,1.450156788260172,1.6976522566321979,1.8947744713541255,0.5193312729879765,0.558843238880262,0.6018693873001572,0.39787565582873574,0.44092003048244244,0.48044873397163473,-0.24562017150396628,0.005299623888143321,0.24274638799187617,-1.1954102666339197,-0.9955569349895699,-0.8215153387278227,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.45760273972602744,89.24403404376451,51.92814199292213,0.5696994111634998,1.6962613321725786,0.5562720882318629,0.00023710100529412344,0.44349081076284297,0.026496663455813443,-0.9800847707830843,bayesian_cpl,-0.980084770783085,6.661338147750939e-16,85.46921286176452,88.6796680672263,92.00933616478255,44.39612403963637,51.97259458597237,58.24641392082146,0.5359698549860855,0.5769737291762601,0.6211332074296702,1.4570110297417473,1.7045919019233917,1.9081721742225257,0.5233375085530376,0.56337495685368,0.6064936343560586,0.3932478586049358,0.43638491467060925,0.4764394282158367,-0.25149104931857375,0.005515270544082169,0.24108389779302405,-1.2031779588561624,-0.9960218466671479,-0.820798235383337,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.4665753424657535,89.71106374532984,52.17357251099984,0.563783218160772,1.7058425522674665,0.5607241378345365,0.00024046982153649437,0.4390353923439271,0.022708259477711174,-0.9827589757957963,bayesian_cpl,-0.9827589757957964,1.1102230246251565e-16,85.92886636181093,89.17890025927022,92.462038415911,44.630499859041734,52.39624507940827,58.537084759106236,0.5307343937052211,0.5705319002255433,0.6145058089453623,1.4649562086932506,1.716980197664201,1.916986664103508,0.5278546358657864,0.5674362016391905,0.6111715085086896,0.3885663870202119,0.43232045003150715,0.4719189905905775,-0.2556409333114569,0.0022566564104866053,0.24238635491358684,-1.207336813542163,-0.9981965740021028,-0.8200097428252856,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
