z,H,dH_dz,S_rel,dlnS_dlna,Omega_m,Omega_r,Omega_geom,Delta_H,w_geom,H_p16,H_p50,H_p84,dH_dz_p16,dH_dz_p50,dH_dz_p84,S_rel_p16,S_rel_p50,S_rel_p84,dlnS_dlna_p16,dlnS_dlna_p50,dlnS_dlna_p84,Omega_m_p16,Omega_m_p50,Omega_m_p84,Omega_geom_p16,Omega_geom_p50,Omega_geom_p84,Delta_H_p16,Delta_H_p50,Delta_H_p84,w_geom_p16,w_geom_p50,w_geom_p84,reconstruction,H0_anchor_sigma
1.26513698630137,142.9096991479535,72.51958826874257,0.22216761205170987,2.2988894749377558,0.8141194534412258,0.0005392492555049529,0.18534129730326923,-0.14562588240794166,-1.2619058003204717,135.49156131010406,142.84675620639064,149.91073289627303,54.79058501649562,72.27145349688499,89.88237693201353,0.2019011141442609,0.22236344388026433,0.2471608412767361,1.7319665264419193,2.3084021796201566,2.8726642359084438,0.7398541271535225,0.8148370670472632,0.9057055938714237,0.0936944928540103,0.18462320837066745,0.2596558148020917,-0.7402020073199587,-0.17509515358589292,0.3988571159934264,-2.513522958303972,-1.2624302467350228,-0.26383028149594157,planck_anchor,0.54
1.274109589041096,143.56088034207045,72.62894232501776,0.22015671240525012,2.3009913813524276,0.8163757023277196,0.0005428857099637118,0.18308141196231667,-0.15030726847058626,-1.2736619861433078,136.1738738778034,143.46435884040216,150.6677034943525,54.2959867406056,72.46852773034732,90.57191635682588,0.19987746105761728,0.22045305097688844,0.24469020085145315,1.7216717723910693,2.311060219313589,2.9018556748357027,0.7411770500552881,0.8174745723412885,0.9073497346068297,0.09204688241220588,0.1819818112057507,0.2583300709578915,-0.7651572528771915,-0.1798565335165505,0.4070069602045653,-2.5791002798795213,-1.2834727917419666,-0.23386125503438798,planck_anchor,0.54
1.283082191780822,144.21303587180896,72.73676842255814,0.21817004347173802,2.3030375814408695,0.8186225968135167,0.0005465277589957231,0.1808308754274876,-0.15501632003566337,-1.2857482526498898,136.82703403012965,144.04728766559526,151.24258289279325,53.82986752884835,72.66382043735857,91.21933855133827,0.1983608617881568,0.21867242119410105,0.24235965818724667,1.7088168399067565,2.3162294704579063,2.9234931526500882,0.744294134974691,0.8205076299240104,0.9093874190559128,0.09000545689189254,0.17894458383362738,0.255208960337844,-0.7934319356156344,-0.17772182140890663,0.42874378607478003,-2.62238526229383,-1.290919693548946,-0.1966551636901912,planck_anchor,0.54
1.292054794520548,144.86615202740234,72.84306656136368,0.2162072774912973,2.3050284365663485,0.8208603269043027,0.0005501754563195432,0.1785894976393778,-0.1597532459718379,-1.2981758876893281,137.4934643744574,144.69936284997715,151.797479880176,53.273838162775384,72.85715898561303,91.88704292076939,0.1969132932029846,0.2167059955829182,0.24001591926199106,1.6981193142049822,2.318308054376614,2.9470923883401605,0.7476080921323793,0.8227537779503132,0.9112530726703453,0.0881361668157805,0.17669477752205373,0.25189082917036126,-0.810282624837318,-0.18397986487480064,0.4433745795477994,-2.721171593683061,-1.3069479880920012,-0.14692584217430404,planck_anchor,0.54
1.3010273972602742,145.5202150990838,72.9478367414344,0.2142680913209149,2.3069643045623422,0.8230890814158441,0.0005538288568471948,0.17635708972730868,-0.16451825511257884,-1.3109566984557004,138.1531286285082,145.43051181234642,152.4339233167961,53.005779361992595,72.86725457045387,92.70292721657862,0.1952724170180771,0.21453249921240025,0.2377293164231631,1.6827870637064661,2.32154783466314,2.9663682539127647,0.7501191304706978,0.8241047774402972,0.9132129916035618,0.08617253820285005,0.17534071027528886,0.24937613968910907,-0.8341001481823921,-0.18699327814079658,0.4565035102432119,-2.7513152676402526,-1.301452340171627,-0.0907716644556898,planck_anchor,0.54
1.31,146.17521137708664,73.0510789627703,0.21235216637594995,2.3088455397363097,0.825309047970543,0.0005574880166662296,0.17413346401279073,-0.16931155624198452,-1.3241030420772502,138.85877110916468,146.03521592012822,153.07057248275686,52.420479341532534,73.05225366531917,93.46522524273534,0.19365144593071262,0.2127595067912486,0.2353192878786255,1.670730100438568,2.319671493840776,2.987677182330765,0.7526284907131339,0.82689218100887,0.9145710202192221,0.0848111961936281,0.17254926158391268,0.24686311626051327,-0.8596355329056576,-0.19020665217352756,0.4716933201605803,-2.8254299687286752,-1.323238590010768,-0.04802257255179044,planck_anchor,0.54
1.3189726027397262,146.83112715164415,73.15279322537135,0.21045918857197896,2.310672492874354,0.8275204129947467,0.0005611529930222492,0.17191843401223109,-0.17413335808197491,-1.3376278583939525,139.51669685626499,146.62567753143608,153.70868719881258,51.772360614773994,73.04362592780527,93.92307981854597,0.19204691522043085,0.2110493860898335,0.2331051063342669,1.6505398077385487,2.3188485662224476,3.006702228968209,0.7551238017969694,0.8298410552866675,0.9165636110914853,0.08281485449609098,0.16959621806080002,0.24436413834948906,-0.891627460611774,-0.19265165081809882,0.4984999670701063,-2.8799161950878918,-1.3377590247812403,-0.00042969064936893025,planck_anchor,0.54
1.3279452054794523,147.48794871298955,73.2529795292376,0.20858884826699514,2.312445511246769,0.8297233617168097,0.0005648238443018938,0.1697118144388884,-0.17898386928086782,-1.3515447051081568,140.1971616993444,147.25927901566666,154.41781974393754,51.174375833549924,73.28739063568446,94.93062338941972,0.19028709262788773,0.2092371718900039,0.23084786237878493,1.6327741949084293,2.3189917208023276,3.0314465591667035,0.7569227573682858,0.8323022592006997,0.9182651230371268,0.08110977941733814,0.16713116140265644,0.24256197689209258,-0.9145440523693787,-0.18862389833107573,0.519832597907622,-2.9609011943558188,-1.340394574203804,0.04726336642232098,planck_anchor,0.54
1.3369178082191782,148.14566235135615,73.35163787436902,0.20674084020397865,2.3141649386143928,0.8319180781658561,0.0005685006300162806,0.16751342120412765,-0.18386329840324064,-1.365867795510724,140.78603954292052,147.87753911927769,155.08772958152844,50.91555604467359,73.5604058009406,95.90369800030693,0.18864673011164781,0.20749122278374932,0.22892066079894344,1.6142372506516827,2.3204319075046365,3.073664397890937,0.759107997297066,0.8349375920317958,0.9211689185185474,0.07820159028000664,0.1644918439192285,0.24037325766536338,-0.9388464123708531,-0.19076248358108175,0.538673294295491,-3.065580903874058,-1.363859187795037,0.09408290138665458,planck_anchor,0.54
1.3458904109589043,148.80425435697722,73.44876826076562,0.20491486345385668,2.3158311152357682,0.8341047451712293,0.0005721834107848943,0.16532307141798577,-0.18877185392105916,-1.380612039005308,141.44447138768703,148.5096727756101,155.8275722319574,50.31458978482701,73.57887691307467,96.55884916010848,0.18685966202841023,0.20572860641507829,0.22679433780398303,1.5945577231589487,2.326577731570662,3.0952310884952823,0.7606111540761233,0.8374170811036468,0.9231650166893183,0.07620170588236769,0.16200846327253693,0.23886707802009738,-0.970603821798624,-0.19538308654666117,0.5487896436906033,-3.1635045478619266,-1.361228466009611,0.1613644351872457,planck_anchor,0.54
1.3548630136986304,149.46371102008604,73.54437068842739,0.20311062135886732,2.3174443778750446,0.8362835443626006,0.0005758722483199212,0.16314058338907952,-0.19370974420603657,-1.3957930846756295,141.96002559767533,149.1655351805046,156.54554366219668,49.949611592069076,73.7129565963504,97.54286562735525,0.18514958315769653,0.20392345312757942,0.22515004808924333,1.575258400924303,2.3228467675861504,3.1106823520802176,0.7623311307132519,0.8396302813671024,0.9270282320529278,0.07233340810387422,0.15979154179186353,0.23714392132481885,-0.9969249607093836,-0.19515955212962527,0.5611492871739803,-3.255469718222437,-1.3767908349265303,0.19511536352829575,planck_anchor,0.54
1.3638356164383563,150.12401863091583,73.63844515735433,0.20132782147634176,2.3190050598105927,0.8384546561706955,0.0005795672054110137,0.1609657766238935,-0.19867717752313768,-1.4114273681652616,142.44774325803053,149.79833748824055,157.2350283831825,49.139385236133855,74.08481261920326,98.6084348366304,0.1835293654423759,0.20220419944327678,0.2236109236016345,1.5512912914991626,2.3214391694857364,3.129394278340379,0.7643307808667464,0.8421044407933758,0.9312553957499211,0.06810089014667865,0.15731346915104052,0.23514088876807954,-1.0315347792826581,-0.20294012355887714,0.5777940807965412,-3.3816878854843937,-1.3829650765958177,0.22433894764651996,planck_anchor,0.54
1.3728082191780824,150.78516347969986,73.73099166754645,0.19956617552291933,2.32051349084432,0.8406182598286422,0.0005832683459104973,0.15879847182544726,-0.20367436202524883,-1.4275321621674242,143.0784164084866,150.3833029083339,157.8392014911135,48.658200296776684,74.11406836020444,99.50477877285546,0.18212703182901624,0.20063419493502976,0.22164396976376863,1.5290460529484369,2.32210808497848,3.147581366044421,0.7671606080674757,0.8451170012477179,0.9336149659436328,0.06573723935224757,0.15429660892591895,0.2323070926472264,-1.0545093940164925,-0.21069015952520942,0.5951828110512418,-3.4894184557692247,-1.3750799836810248,0.2649937067938158,planck_anchor,0.54
1.3817808219178083,151.44713185667146,73.82201021900374,0.19782539931920604,2.3219699973116144,0.842774533373884,0.0005869757347189904,0.15663849089139703,-0.2087015057489134,-1.4441256308527928,143.7459231928935,151.02343916844595,158.55455191922078,48.054557597572206,74.19441838821824,100.26499850946828,0.1804873330888519,0.19893694573961518,0.21959026617219177,1.5066235070825995,2.3323796273106434,3.1688720218404955,0.768911011666469,0.8475099365071903,0.9354970835069543,0.06385136134255875,0.15189978964379885,0.23055345707560407,-1.0838599682837595,-0.21357309233202937,0.6144544764041592,-3.606979175464195,-1.369556072133423,0.3003064957098101,planck_anchor,0.54
1.3907534246575344,152.10991005206384,73.9115008117262,0.19610521273489026,2.323374902091923,0.8449236536506584,0.0005906894377714523,0.15448565691157018,-0.21375881661113744,-1.461226888598243,144.52752134739174,151.73395940306557,159.207113133104,47.520546925699605,74.31942202513085,101.30550009280876,0.17901079607077122,0.19707819518566355,0.21722166716035685,1.484340597010585,2.338024300479865,3.189089566642749,0.7712719807377107,0.8491157700956032,0.9359043653639809,0.06344134022610864,0.1502906097415885,0.22818881999771384,-1.1138016222523779,-0.21704402487447588,0.6318249655830697,-3.767910306176438,-1.3647751231720755,0.3466286055579599,planck_anchor,0.54
1.3997260273972605,152.77348435611032,73.99946344571386,0.19440533963432372,2.3247285246199114,0.847065796313007,0.0005944095220236427,0.15233979416496932,-0.21884650240720407,-1.4788560634179284,145.18776110941312,152.44515432802658,159.8907281348482,46.71112681854954,74.45545935457025,102.25263155406886,0.1774833441699191,0.1952436460585847,0.21525048671895597,1.4673477718726846,2.342029244844017,3.216967810425512,0.7733330295576116,0.850718477356422,0.9378925768310677,0.06144927798029368,0.1486845499341342,0.22612430124423955,-1.1422563095582714,-0.22111159624964155,0.6582405190082318,-3.87494302943697,-1.3746640893700541,0.4109891689883445,planck_anchor,0.54
1.4086986301369864,153.43784105904413,74.08589812096666,0.1927255078225795,2.3260311808971745,0.8492011358282933,0.0005981360554389829,0.15020072811626775,-0.2239647708094611,-1.4970343655415879,145.82605377576095,153.09581167076948,160.59262404845506,46.11223307847399,74.53858739805781,103.40998180805967,0.17593529463517962,0.1935876014183461,0.21337027282146898,1.449104003706171,2.3439312037205773,3.2340912076089916,0.7752188785203238,0.8529997552688982,0.9401675993962838,0.05917019218732507,0.1463994331125336,0.22423509493480154,-1.1806955947815885,-0.22143246587713383,0.6831699208389336,-4.0396643510149834,-1.3634450216950096,0.494855463088819,planck_anchor,0.54
1.4176712328767125,154.10296645109858,74.17080483748465,0.1910654489919946,2.327283183504495,0.8513298454812191,0.0006018691069758304,0.14806828541180503,-0.22911382936706573,-1.5157841616338439,146.39106206988734,153.64346190471102,161.24409996095883,45.45019902630649,74.60698167524086,104.52444111195301,0.17451649963526303,0.19221000891577836,0.21172641388295965,1.4310379052535964,2.3455451296162013,3.2534049993845096,0.7775927330254078,0.85642965828463,0.9433888553174514,0.05594419213660565,0.1429648671671024,0.22185752817910537,-1.2098657695107797,-0.21396656115676888,0.70653606638216,-4.147188615028755,-1.3370440989175512,0.5325109586017289,planck_anchor,0.54
1.4266438356164386,154.7688468225069,74.25418359526783,0.18942489866920548,2.3284848416145785,0.8534520973782992,0.0006056087465751368,0.14594229387512567,-0.23429388550661975,-1.5351290552028996,146.92355009388248,154.26176564008472,162.03222649277865,44.52381132502637,74.84178545790996,105.43916031885993,0.17282293205843366,0.19067228193297908,0.21019449301763912,1.4116673687338295,2.3497531652492967,3.2721034306963754,0.7786520931332862,0.8590721709281932,0.9470293091540436,0.052298679804389424,0.14031823232671525,0.22079537612762587,-1.2407825741411467,-0.20963658554029807,0.7328048736040899,-4.337102074009738,-1.3228979995762593,0.5676956031849753,planck_anchor,0.54
1.4356164383561645,155.43546846350236,74.33603439431616,0.18780359616268436,2.329636461005279,0.8555680624527939,0.0006093550451485057,0.14382258250205757,-0.23950514653369673,-1.5550939738091787,147.6363547576234,154.84355322057814,162.86584096951685,43.95171426694923,75.00676273699746,106.27824188277958,0.17105829739901537,0.18924217377596209,0.20816973881477735,1.3932601605521857,2.351225987993937,3.2960474313870227,0.779282287786291,0.8621217232262215,0.9483491463325422,0.05097541782285262,0.13726425406227855,0.22016268963339425,-1.2821270148902415,-0.21479052353094974,0.7535890874137804,-4.472000024767053,-1.3150308477520114,0.620853709063265,planck_anchor,0.54
1.4445890410958906,156.10281766431828,74.41635723462967,0.18620128451078155,2.3307383440732727,0.8576779104700679,0.0006131080745666314,0.14170898145536545,-0.24474781963519743,-1.5757052637539575,148.2061580828501,155.58607854482733,163.68399311179954,43.37630174111155,74.96563524643693,107.212638452501,0.16935255201179372,0.1874401777825555,0.20657211541709766,1.3756829945795528,2.3545375750850113,3.314851274270459,0.7800695001856358,0.8633844843823923,0.9515097641663115,0.047810052384496385,0.1359983282185055,0.21937286984226329,-1.3119750777492165,-0.22237117437617065,0.7786988824435664,-4.524151286954746,-1.2941101700312965,0.6870089883108846,planck_anchor,0.54
1.4535616438356167,156.77088071518787,74.49515211620836,0.18461771043028194,2.331790789848143,0.859781810033359,0.0006168679076481155,0.13960132205899292,-0.2500221118825262,-1.596990793007131,148.87697197714525,156.307848470694,164.56615995789534,42.75075758007327,75.16591444955233,108.17635050865064,0.16754176508752047,0.18571312014546731,0.2047147522425421,1.3500907854736521,2.354724253581704,3.334287563814244,0.7802575479210605,0.8648832347312125,0.9533755987624545,0.045940382566821925,0.13449623724046383,0.2191826404669748,-1.3390930036209292,-0.23067364479365746,0.8071767158654838,-4.455030620084584,-1.2820315573431489,0.7399564695749585,planck_anchor,0.54
