z,H,dH_dz,S_rel,dlnS_dlna,Omega_m,Omega_r,Omega_geom,Delta_H,w_geom,H_p16,H_p50,H_p84,dH_dz_p16,dH_dz_p50,dH_dz_p84,S_rel_p16,S_rel_p50,S_rel_p84,dlnS_dlna_p16,dlnS_dlna_p50,dlnS_dlna_p84,Omega_m_p16,Omega_m_p50,Omega_m_p84,Omega_geom_p16,Omega_geom_p50,Omega_geom_p84,Delta_H_p16,Delta_H_p50,Delta_H_p84,w_geom_p16,w_geom_p50,w_geom_p84,reconstruction,H0_anchor_sigma,gp_length_scale
1.5073972602739727,162.24439490993382,79.34630862329456,0.17237121895812418,2.452506503726626,0.8567579925191742,0.0006281860123672358,0.14261382146845858,-0.12028021788036541,-1.2811326808810684,155.46878108353076,162.85203302800892,168.9687333775863,59.047623011019176,75.83874006609307,93.10729755715458,0.15892475697804428,0.17108737442606137,0.18772312952764966,1.8230458585948377,2.3586310353153888,2.8319641985332593,0.7899233791645084,0.8503767412253367,0.933063492708715,0.06625237310183117,0.14899975157806342,0.20949743882380825,-0.8153938211650709,-0.24190684296505166,0.3517505516747964,-3.125830230195882,-1.4185228475035851,-0.30916784837668815,gp_planck_anchor,0.54,0.65
1.5163698630136988,162.95682053085466,79.4541712380786,0.17086734528192504,2.4538534974223363,0.8584331265940189,0.0006316665714361737,0.14093520683454488,-0.12397254864546511,-1.2932140506973213,156.1743687907161,163.4845370904008,169.74676031169037,58.84222112721561,75.97925456267245,92.88017577178822,0.15747124335064513,0.16976604809914275,0.18603072554577715,1.8118149923609181,2.356610345304228,2.821780187933262,0.7911314567163326,0.8529002380109774,0.9346135571388691,0.06469871993552805,0.14647216671988494,0.20828639974873414,-0.8278514641233008,-0.2502203296805158,0.33946621420366274,-3.2175696151610467,-1.4301583620245806,-0.3161125340529997,gp_planck_anchor,0.54,0.65
1.525342465753425,163.67022130284775,79.563693414194,0.16938104881544738,2.455249001457228,0.8601013591023199,0.000635150824296811,0.13926349007338332,-0.12759567914691922,-1.3054059109574332,156.7885393377696,164.14656563058873,170.50952043640245,58.79054777530858,75.91081491063332,92.70966977085325,0.1560654941275708,0.16839940695791075,0.18457613005423076,1.8037262772623215,2.3550622723651378,2.8173656692436957,0.7924861992934886,0.8551166721983031,0.9372605815569386,0.06204728858574071,0.1442518579714625,0.2069285810025797,-0.8474129778280773,-0.25659657910721534,0.3305105553874196,-3.279807814573367,-1.4511441940649124,-0.3293437241952723,gp_planck_anchor,0.54,0.65
1.5343150684931508,164.38461272729336,79.67501074707734,0.16791203741454006,2.4566968522005235,0.8617625552828706,0.0006386386167554238,0.13759880610037398,-0.13114536811511013,-1.3176998692354054,157.42448064233307,164.7840040994912,171.2574710186181,58.56330424905516,75.91399094547177,92.57584772288875,0.1547052717471681,0.16709907948107763,0.18308789599423406,1.802268076867059,2.3551463255287617,2.8091046196691516,0.7939824466987613,0.8575902712890286,0.9396484940733202,0.059655147271023945,0.1417741821079756,0.20542914545225602,-0.8535820948008933,-0.2626499740544742,0.32079664753713494,-3.3554169108209866,-1.469198692161867,-0.34434194434416954,gp_planck_anchor,0.54,0.65
1.543287671232877,165.10001150705028,79.78825541604222,0.16646002285250516,2.458200753064569,0.8634165692547234,0.0006421297849341183,0.13594130096034246,-0.13461747383933778,-1.3300872579766594,158.04003368561848,165.43790842800183,171.93317641619709,58.4324695901205,76.04220154737075,92.7876359488847,0.15349166217141288,0.16578083854243533,0.1816644422591258,1.7971642148787599,2.352276679871159,2.812698407528849,0.7961505837270877,0.8598936874429641,0.9422808359814343,0.057018382249831995,0.13946680276738635,0.20325731273759895,-0.8667727638584947,-0.27146629438783854,0.307592804657147,-3.371336664294415,-1.485278134085777,-0.3481262610677102,gp_planck_anchor,0.54,0.65
1.5522602739726028,165.8164355148542,79.90355597380264,0.16502472087424924,2.4597642691796233,0.8650632444887195,0.0006456241554768728,0.13429113135580362,-0.1380079609084426,-1.3425591338140102,158.8013776265292,166.10195694685774,172.63114857720362,58.24543505469849,75.98933807198799,92.5265296883328,0.1522529923375924,0.16445787200741066,0.179926787379347,1.7949809940425687,2.3487067445557415,2.8134282419425536,0.798113560422485,0.8620918101649142,0.9431802074030807,0.05611586727267659,0.13726478335535475,0.2012907820961629,-0.8751177317108685,-0.27741447042033973,0.3032569838920189,-3.44163911541755,-1.5025024996447085,-0.35122605228997683,gp_planck_anchor,0.54,0.65
1.561232876712329,166.53390375986427,80.02103714435881,0.16360585124683677,2.461390822355119,0.8667024142928411,0.0006491215457733515,0.13264846416138554,-0.14131290670649801,-1.3551062768294875,159.36453457104605,166.7023095954616,173.29204334271492,58.13167929698522,75.91706040595916,92.2085645813285,0.1510939181690759,0.16327550521224274,0.17865740309359604,1.8010698695877936,2.3462128433225358,2.811391097447158,0.8004204168989645,0.8649524053319588,0.9464380485933432,0.052853111418501235,0.1343997838011156,0.19898010382219913,-0.8726549408934828,-0.2797613543713113,0.2978675287721978,-3.539370776416323,-1.5107934752989471,-0.36281866797763374,gp_planck_anchor,0.54,0.65
1.570205479452055,167.25243635243547,80.14081962957833,0.16220313780640952,2.4630836863348526,0.8683339023104218,0.0006526217642000247,0.13101347592537813,-0.1445285076532131,-1.3677191897814969,159.84532017500268,167.25993199740253,173.9712629876117,58.02983853345357,76.08317386335831,92.27763958581042,0.14991647127351407,0.1621886004501319,0.1775841926994734,1.789389167040109,2.343120210745634,2.807729706224194,0.802558793140651,0.8682560784194877,0.9506744266527147,0.048611066151549656,0.1310913583071358,0.1968380203039696,-0.8887239740588113,-0.2885283467962245,0.28941989788840244,-3.6510464510372818,-1.5190820868640773,-0.37422793957433914,gp_planck_anchor,0.54,0.65
1.579178082191781,167.97205446719525,80.26301992478139,0.16081630850144468,2.464845982352948,0.8699575230302349,0.0006561246103780887,0.12938635235938703,-0.14765108517926906,-1.3803880973194387,160.36852998634774,168.01422005556833,174.8062970783122,57.911868148825626,76.05773661131421,92.17751254632483,0.14848755901230112,0.16073563525109968,0.17642732949264045,1.789703264673097,2.3448757214241205,2.8047083341359142,0.8032634889016053,0.8695211101956232,0.9544074477923846,0.04487273520707547,0.12982309433788625,0.1961306873314472,-0.9044606661770042,-0.29806018504432036,0.2768739721255112,-3.765971863548802,-1.5322892334944493,-0.38270086081382537,gp_planck_anchor,0.54,0.65
1.588150684931507,168.69278030450704,80.38775014361744,0.15944509543232982,2.4666806749968253,0.8715730823074684,0.0006596298754476585,0.1277672878170839,-0.15067709142737054,-1.3931029452105277,161.23796162804334,168.7682414232328,175.65352115742914,57.6083311496365,76.20477671073387,91.96610743028911,0.14705861097249878,0.15930254336352068,0.17452979284228579,1.7887855287129295,2.3503533544744686,2.8017748343157645,0.8038649699297483,0.8707938514025327,0.9540304083332206,0.04524755587632561,0.12854710846485956,0.19552664350949686,-0.9206862702008315,-0.30515286394659175,0.25718016606172245,-3.8012289361558893,-1.534313018953796,-0.3937846850526415,gp_planck_anchor,0.54,0.65
1.5971232876712331,169.41463705040573,80.5151178524939,0.1580892348872362,2.4685905683827096,0.8731803778945748,0.0006631373423576586,0.12615648476306754,-0.15360311467044543,-1.405853399606383,161.8495435846103,169.47255001663606,176.32342266726866,57.47905923997248,76.28885032310419,92.01123751370571,0.14594330761568808,0.1579812155447421,0.17321328706687314,1.7892022801524696,2.346193785229646,2.7977419836928097,0.8060943086096214,0.8725837504874892,0.9567156395266044,0.04255778222833985,0.1267535652791822,0.1932935026020896,-0.9313381198998565,-0.31101964524895065,0.2432887640622736,-3.8724002259157,-1.5503687104869228,-0.394834066253099,gp_planck_anchor,0.54,0.65
1.606095890410959,170.13764883509012,80.64522591479827,0.15674846737428505,2.470578302648705,0.8747791999809857,0.0006666467861708259,0.12455415323284343,-0.1564258844389356,-1.418628846379536,162.42104912377235,170.06625606140236,177.15192121351282,57.7641484304358,76.44090176838195,91.98031807431614,0.14458139958034064,0.15688009947106646,0.17199653503974197,1.7894377455874781,2.3417034105510224,2.795982291913109,0.8068774334808612,0.8755138101640589,0.9598753585405084,0.039393145073992775,0.12381898322219587,0.19250766592722326,-0.9412483547262189,-0.3158604918751691,0.23749830957639348,-3.8522098707718966,-1.5556599972931677,-0.38882337347985146,gp_planck_anchor,0.54,0.65
1.6150684931506851,170.86184069006356,80.77817234512688,0.15542253764999803,2.472646350769671,0.876369331740662,0.0006701579743832035,0.12296051028495479,-0.15914227634984762,-1.4314183905630715,162.92047161436457,170.81395849787015,177.84131507557746,57.6433024679674,76.60430797782843,91.94568134005696,0.1434626554601247,0.15550968834616252,0.17094365368616352,1.796244340464939,2.3363985731684593,2.7932403359249847,0.8089320467695499,0.8768607417929828,0.9638870771986278,0.035375840172172254,0.12246872445229418,0.1904493644206386,-0.9474513600259745,-0.32013650816970923,0.23202757925954287,-3.9523532640134573,-1.559618986651174,-0.40558338989892484,gp_planck_anchor,0.54,0.65
1.6240410958904112,171.58723850401154,80.91405017371083,0.15411119474403637,2.474797015697552,0.8779505498864328,0.000673670667257463,0.1213757794463097,-0.16174931663077677,-1.4442108559292541,163.4228494098234,171.4928645030701,178.60583573023195,57.37167482245244,76.48275598798386,91.71029232489926,0.14223709973072096,0.15428087802312562,0.16989425653379042,1.794287731029832,2.333816437079874,2.7890328484462783,0.8103054429643907,0.8789172124863198,0.9678645097400359,0.03139282664391446,0.12040837510505839,0.1890727919390275,-0.9566794701149973,-0.31957796395306615,0.22649614643481505,-3.944416560143336,-1.556909956611324,-0.4098752129071769,gp_planck_anchor,0.54,0.65
1.6330136986301371,172.31386897750946,81.0529473212064,0.15281419198023513,2.47703242783015,0.8795226252301006,0.0006771846181693902,0.11980019015173,-0.1642441863328294,-1.4569947847461955,164.00575483664502,172.1323224225299,179.33472932329852,57.52716807893711,76.44809154690888,91.67832488721737,0.14108322507837734,0.15313671254116185,0.16868871129108845,1.7967012968397722,2.338001548558482,2.783709892137734,0.8120050035203066,0.8813788934651456,0.9708884775611033,0.02836399108029151,0.11794249269103477,0.18736979676056545,-0.9728192389101392,-0.32130584543106017,0.21921007511235055,-3.997830111636784,-1.5744500471548335,-0.4256992744487385,gp_planck_anchor,0.54,0.65
1.6419863013698632,173.0417595766541,81.19494648399042,0.15153128699394358,2.4793545428106385,0.8810853232472458,0.0006806995739668236,0.11823397717878742,-0.1666242252269663,-1.469758437754334,164.69519103349177,172.74955762539616,180.16923283101553,57.576510354800405,76.6641421841792,91.72623794971362,0.1397793124529362,0.15204435059073224,0.16727949459242403,1.79663669758167,2.343622972241657,2.775013639746041,0.8127529511499194,0.8840685540637372,0.9726539679656562,0.02659458932596766,0.1152484416094052,0.18661914077694522,-0.9816646862408259,-0.32686090063345796,0.21213606776837682,-4.089920561350318,-1.588068747164364,-0.4375826425715024,gp_planck_anchor,0.54,0.65
1.6509589041095891,173.7709384857129,81.34012503007891,0.15026224174569225,2.4817651396594553,0.8826384046456914,0.0006842152753403174,0.11667738007896825,-0.16888693537898045,-1.4824897944076687,165.37368498235875,173.31360930402323,180.92928694907542,57.639857231222344,76.68333071913031,91.77409729599644,0.13860740318108966,0.1510563119367278,0.1659095374428219,1.7971552953445438,2.3482095379039403,2.777097340438565,0.8141780383051312,0.8873027623609087,0.9745504109533563,0.024694124210473185,0.11200940658544185,0.18519081642889923,-0.9880470915379314,-0.33493878129648136,0.2062306233453953,-4.102268110384058,-1.589593877275286,-0.4528603480211577,gp_planck_anchor,0.54,0.65
1.6599315068493152,174.50143455888835,81.48855490576098,0.1490068225312049,2.4842658192395186,0.8841816259365686,0.00068773145720478,0.11513064260622664,-0.1710299843990061,-1.4951765534277093,165.86838699359703,174.05492120242155,181.67699304079431,58.039902947791695,76.87321002200333,91.89704317865049,0.13746884717271476,0.14977248442617447,0.1649213696389616,1.8071372703662598,2.347569551651221,2.7822184844891247,0.81571720505175,0.8887249358851457,0.9786158934335056,0.0206229225351909,0.11058379879415378,0.1836483162782108,-0.9936214639819948,-0.3394362504214756,0.19579605404967038,-4.22693274456739,-1.6259935791466127,-0.4660183124924168,gp_planck_anchor,0.54,0.65
1.6689041095890413,175.2332772712919,81.64030255301782,0.14776479998778796,2.48685800305509,0.8857147400069344,0.0006912478490913112,0.11359401214397429,-0.17305120836207813,-1.5078061337210422,166.48722944064565,174.64472672780516,182.49292347362132,58.00878272875906,76.8078249976142,91.89340598901379,0.13624234227293322,0.1487624104698373,0.16369760152899007,1.8109294661915192,2.3506209562825067,2.7801251143976513,0.8166481514824894,0.8916945018230743,0.9812173033766556,0.01801691468496882,0.10760958347821928,0.1827145030464708,-1.0054148157339589,-0.3399901935388487,0.1929362147853505,-4.1988181346335125,-1.6530598916827133,-0.4698495837419277,gp_planck_anchor,0.54,0.65
1.6778767123287672,175.9664966692263,81.79542883777016,0.14653594909712575,2.489542932383853,0.8872374966928871,0.0006947641755484462,0.11206773913156445,-0.17494861439700213,-1.52036567571457,167.19515705557362,175.36907736910672,183.19541668250667,57.93472174153757,76.66181992787037,91.98068459498367,0.13519946158396298,0.14753604058667402,0.16231429905281372,1.8133186756751682,2.3539970405344524,2.7769837675293574,0.8185979794656023,0.8932927935338182,0.9827713489856794,0.016459077671697298,0.10600770060271658,0.18076100552722205,-1.0100445274147816,-0.3418352887411711,0.19126127018461977,-4.0536720823878145,-1.6159672469296558,-0.47657869100882344,gp_planck_anchor,0.54,0.65
1.6868493150684933,176.70112331987255,81.95398898897587,0.1453200491845206,2.492321667741161,0.8887496433521379,0.0006982801565519921,0.1105520764913101,-0.17672038294146053,-1.532842043165517,167.87492377443598,175.99508894665286,183.94076968580998,58.13314887136399,76.69548284237597,92.14189149433707,0.13410598432855073,0.14648836094241652,0.16100256102998395,1.815252021535484,2.366103356292638,2.776664779078509,0.820166566225485,0.8958948147443915,0.9846608881372512,0.014565475367632153,0.10340129122181255,0.17918903853616358,-1.0061658236837998,-0.3497455052364976,0.1817887778240607,-4.126187563164581,-1.6407747837959947,-0.4834961594872253,gp_planck_anchor,0.54,0.65
1.6958219178082194,177.43718826047848,82.1160325485744,0.14411688391462013,2.4951950886747336,0.8902509254349922,0.000701795507922626,0.1090472790570852,-0.17836486966193343,-1.5452218255061068,168.2455130047902,176.66197013665908,184.71650587019082,58.51823989002236,77.00188987544794,92.10077964187792,0.13298196577465665,0.14538447021928436,0.16029396715166958,1.8154952918539387,2.364842810433464,2.772284989008677,0.8214673734355048,0.8980811660712289,0.9901813633644871,0.009038064761916275,0.10121086574801275,0.17788505395759185,-1.010408422854405,-0.3539336916640864,0.1753887303721492,-4.075414021616443,-1.668025385055264,-0.49980760910896643,gp_planck_anchor,0.54,0.65
1.7047945205479453,178.17472294714804,82.28160333225249,0.14292624128367518,2.4981638938873783,0.8917410870527119,0.0007053099417504115,0.10755360300553765,-0.17988060703775932,-1.557491340785976,168.8215763236829,177.3638399021798,185.56485540980898,59.03512399791438,77.24264261855899,92.08641329799082,0.13176883619055615,0.1442361078033795,0.15920191273506634,1.82479605813577,2.367993824858475,2.771059606380485,0.8221281422424026,0.8999135666735589,0.9932877647112258,0.0059266084452412,0.09937465947806015,0.1772216071853905,-1.0189408287958257,-0.357452368533831,0.16947065944966494,-3.8119175977253335,-1.6709194910987675,-0.5064105647683308,gp_planck_anchor,0.54,0.65
1.7137671232876714,178.9137592033256,82.45073940098162,0.14174791360838265,2.501228601684697,0.8932198715422356,0.0007088231668253691,0.10607130529093904,-0.1812663056093114,-1.569636639278087,169.46201790566116,178.12702179783912,186.30567781350652,58.998996570781756,77.33285250502593,92.16834018998995,0.13072300114702126,0.14300282756805469,0.158000924736345,1.8296392366724117,2.3806621051778585,2.776340573825655,0.8237467439185833,0.9011276710810114,0.9956376930277896,0.0035722091641934317,0.09815723044225313,0.17559956397906984,-1.0208213145530225,-0.36070637293760205,0.15745922869105786,-3.901144769164931,-1.6939649178439664,-0.5127183834268472,gp_planck_anchor,0.54,0.65
1.7227397260273976,179.65432916807384,82.6234730432564,0.14058169751136473,2.5043895507440492,0.8946870220262426,0.000712334889073233,0.10460064308468416,-0.18252085489097178,-1.5816435078166897,170.1290106153719,178.86225222358473,187.11976310140597,59.085397868542664,77.4405408349056,92.23791050049965,0.12958801574895915,0.1418295641625357,0.15676446182791726,1.8376324019653567,2.385374961805831,2.77759294843854,0.8247212685090344,0.9026286681849238,0.9976770233623586,0.0015286428267425162,0.09665267391974905,0.17462210216824534,-1.0240782560697574,-0.3620059417550908,0.15460942416536033,-3.902469930277652,-1.6725316786569648,-0.48759438904841096,gp_planck_anchor,0.54,0.65
1.7317123287671234,180.39646524423944,82.79983076794106,0.13942739390334585,2.507646901200452,0.8961422819675708,0.000715844811995513,0.10314187322043364,-0.18364332395024272,-1.5934974749384352,170.82400267782876,179.53221114127325,187.9759736302815,59.27915096417617,77.36821700850204,92.3423468461732,0.1284101848414301,0.14077302362864855,0.15549140363958408,1.8474602551452524,2.3882790244883356,2.785183859871626,0.8253313272960437,0.9047910536253994,0.9993905600825672,-0.0001888803515557796,0.09448619286245113,0.17400939218487949,-1.022421341856228,-0.36044720575614114,0.14828259080183587,-4.0543236144076635,-1.6899641294954775,-0.5003428659018613,gp_planck_anchor,0.54,0.65
1.7406849315068496,181.14020004660196,82.97983330760846,0.13828480796208933,2.511000636044389,0.8975853957170019,0.0007193526371129681,0.10169525164588512,-0.18463296165506898,-1.6051838169002646,171.50702803204837,180.2546353696015,188.84414024412408,59.61593179813835,77.60982095005943,92.38506954012905,0.1272322291968261,0.1396469035771056,0.1542553796002615,1.858733086208103,2.386609060672484,2.7813495786928244,0.8258448088013963,0.9064265486218384,1.0012479171098465,-0.0020503480908024233,0.09284701316825798,0.17349333368187927,-1.0226741713530454,-0.3663180651476437,0.14232856385285295,-4.008943269831222,-1.6685430359581273,-0.5286005453666451,gp_planck_anchor,0.54,0.65
1.7496575342465754,181.88556635009954,83.1634956322376,0.1371537491081602,2.514450562825972,0.8990161090534541,0.0007228580644116007,0.10026103288213432,-0.18548919659203675,-1.6166875646496868,172.1938203680901,180.93124334632188,189.68383773436054,59.97537961637175,77.90438184212013,92.46465508666066,0.12610825103584353,0.13860440314207262,0.1530273418118361,1.8668945336130545,2.3856452596748023,2.774696226327571,0.8266150207558193,0.9085248636710341,1.0030644171890497,-0.003870935777301409,0.09074463270638394,0.17272033560999017,-1.0203807462972487,-0.36806538624663887,0.13819246463044838,-3.948196766605015,-1.663142240771857,-0.5196777277192449,gp_planck_anchor,0.54,0.65
1.7586301369863016,182.6325970382226,83.35082697311286,0.13603403097758723,2.517996315659221,0.9004341697156439,0.0007263607927902721,0.09883946949156579,-0.1862116366588718,-1.6279935118252926,172.77922501176624,181.62047742673707,190.55544467173624,60.35969977233022,78.00059213192752,92.53225254228903,0.12495724241783177,0.1375544329040621,0.1519922448984472,1.8779447910634555,2.384738994764085,2.7720308864850627,0.8271148771956535,0.9104979885737723,1.0060645108788906,-0.006876081385983744,0.08876753236817148,0.1722179071009285,-1.0169318723602012,-0.37535031909212335,0.13239313917717616,-3.967334028605338,-1.6759709313664666,-0.5109267187416181,gp_planck_anchor,0.54,0.65
1.7676027397260277,183.3813250516679,83.54183085675125,0.13492547139149585,2.521637357519685,0.9018393279242957,0.0007298605205090375,0.0974308115551953,-0.18680006833523816,-1.639086223866716,173.24794930307812,182.3316420475179,191.39292389889002,60.749131085342945,78.42086903375878,92.2531974082273,0.1238660832664691,0.13648348043425573,0.151170864455957,1.8857886581347947,2.3865160387784385,2.7676228434180623,0.8279185844866952,0.9122530312342186,1.0104232314083865,-0.011240969117062048,0.08700868041263865,0.1714113792104931,-1.0137675373113852,-0.38065777617304614,0.1318212812898355,-3.8873862269349706,-1.6733189019637877,-0.49692922232669334,gp_planck_anchor,0.54,0.65
1.7765753424657535,184.13178333734095,83.73650514866243,0.1338278923227919,2.5253729828280314,0.9032313368940021,0.0007333569456373003,0.09603530616036056,-0.18725445563652407,-1.6499500483146792,173.8442502464973,183.02503220789617,192.13922024030637,61.21013029669302,78.80981402249807,92.58619660157787,0.12290572422813999,0.1354513045678549,0.15013556854596735,1.8902662483660888,2.388550741771821,2.762644072956675,0.8295154297039032,0.9141880723471885,1.0132951206167973,-0.014117841202688395,0.08506967464952223,0.1698110652071584,-1.004196604910745,-0.37784654622162883,0.13206990652408984,-3.851105987923029,-1.6484160606814606,-0.5103033893530711,gp_planck_anchor,0.54,0.65
1.7855479452054797,184.8840047977942,83.93484210673085,0.13274111985997775,2.5292023203117027,0.904609953333876,0.0007368497665008936,0.09465319689962316,-0.18757493875592865,-1.6605691263826556,174.57392482211168,183.69474704700093,192.93273553280866,61.54225503607879,79.2350498510904,92.45637443820775,0.12189680742514336,0.13446544185677334,0.1488833668309042,1.9002112336748513,2.3970725883684825,2.7605651551053403,0.8307076615951783,0.916360937826844,1.0146168396286208,-0.015443295471399247,0.08289264064575644,0.16861568572791827,-0.9966105737005412,-0.376550195998665,0.13053891968251327,-3.755026056721167,-1.599667736319967,-0.5188466488598366,gp_planck_anchor,0.54,0.65
1.7945205479452058,185.63802224118723,84.13682844398984,0.13166498416818403,2.5331243361361784,0.9059749379361438,0.000740338682127191,0.093284723381729,-0.1877618324007617,-1.6709274058819696,175.32962856134225,184.36388180985492,193.59145590402417,61.75203951164612,79.46575250400244,92.72106669697628,0.12106867421936968,0.13349114982416366,0.14760285422555108,1.9126232607954252,2.3993680335491403,2.7573396802678203,0.8330626802931659,0.9185406199000279,1.0156419912326615,-0.01647194692107754,0.08070877307593431,0.16625656298715863,-0.9916821707513259,-0.3727051026149524,0.1253541640323204,-3.823463928829041,-1.6180314707730168,-0.524871328386301,gp_planck_anchor,0.54,0.65
1.8034931506849317,186.3938683318502,84.34244540054202,0.13059931944750805,2.5371378372969065,0.9073260558518826,0.0007438233926873664,0.09193012075543,-0.18781562382949105,-1.681008655582189,175.77723033118838,185.03527134273315,194.13179919366002,62.09399233918395,79.7818280189154,92.64968274602283,0.1203956609207257,0.13252418539485042,0.14685170564010122,1.930546254473634,2.4052956018140392,2.753847566945827,0.836437131732443,0.9206988746034208,1.0202379264855892,-0.021074314717727465,0.07854633900404259,0.16287715941892178,-0.9936961864626792,-0.37568781119744665,0.1230615349110616,-3.9026452349482996,-1.5778809922828911,-0.5301077761499003,gp_planck_anchor,0.54,0.65
1.8124657534246578,187.15157554153419,84.55166882436504,0.1295439638887459,2.5412414752624484,0.9086630771531176,0.0007473035999349289,0.09058961924694751,-0.18773697059664413,-1.6907964810878706,176.39153960891423,185.80659998649907,194.92217355589807,62.395850414873046,80.00308790475049,92.72229983946798,0.11942135064221729,0.1314261851408203,0.14583069892066713,1.944892492466179,2.4095302114850874,2.756909744439735,0.8376598082603963,0.9218655831090241,1.0229034811567557,-0.02374473846441413,0.07737625527284134,0.16165128271933726,-0.9909455274281695,-0.37573728051174815,0.1180111065642265,-3.923914622063113,-1.5730974991288216,-0.5383554794718167,gp_planck_anchor,0.54,0.65
1.8214383561643837,187.91117610142388,84.76446926072504,0.12849875962661692,2.5454337498589505,0.9099857772805415,0.0007507790076396691,0.0892634437118188,-0.1875266980132327,-1.7002743423113962,176.92095362851512,186.5705335251798,195.76278661302024,62.76338537490801,80.31847986212699,92.91029527431492,0.1183978676089212,0.13035211282952516,0.14495914965689657,1.9501802905139034,2.41902074279685,2.7581748531123207,0.8384545959628527,0.9231106125694147,1.026552823215997,-0.027399775255409244,0.07612777984621436,0.16085364145664954,-0.9839524801043591,-0.3725178966583603,0.1126617750770778,-3.7880136726532467,-1.5542779991648905,-0.540808127065822,gp_planck_anchor,0.54,0.65
1.8304109589041098,188.67270195499125,84.98081204990866,0.12746355269057277,2.549713013385599,0.9112939374761481,0.0007542493220161646,0.08795181320183577,-0.18718579633090998,-1.7094255726195116,177.49419099598342,187.31237083649123,196.5616829844696,63.1042713613349,80.44298231275883,93.15116831070077,0.117437412346484,0.12932165095631892,0.14402433261208955,1.948915425360566,2.4243986494676846,2.759308448216918,0.8396125766558258,0.9245783128843871,1.0296943588027945,-0.030546604428571114,0.0746564427340084,0.15969250242935634,-0.9766140790038413,-0.36950185066594643,0.09789453929019724,-3.6480218555392177,-1.5348964579197375,-0.5303527619689644,gp_planck_anchor,0.54,0.65
1.8393835616438359,189.4361847117618,85.20065743296895,0.1264381929532936,2.5540774749503226,0.912587345200113,0.0007577142521460225,0.086654940547741,-0.18671541765860025,-1.718233399728404,178.2052122874249,188.0898931231443,197.44772988780335,63.55990515551266,80.69059584172659,93.31882400695254,0.11638577426185301,0.12825468716388522,0.14287734581942174,1.9491489499269181,2.4281909656015284,2.760973651979837,0.8400324480429657,0.9256981750094853,1.0312394907348132,-0.03209572095060075,0.07353322491724024,0.15927007947782987,-0.9678500395367315,-0.3627119361909643,0.07916263128756147,-3.7142470247857746,-1.5431127799952644,-0.539986993775041,gp_planck_anchor,0.54,0.65
1.8483561643835618,190.2016556020643,85.42396066516976,0.1254225340769716,2.558525205014613,0.913865794531291,0.0007611735103930322,0.08537303195831594,-0.1861168726208325,-1.7266809684183233,178.93665801171352,188.86592381496166,198.2227968067815,64.05361213821202,80.73931908605795,93.32757773287912,0.11547740591368644,0.12720288257253526,0.14171167708949775,1.9641294219994654,2.4341592795752294,2.760880591094745,0.841402640142475,0.9268379418763797,1.032553323298972,-0.03341335355994347,0.07239007990317999,0.15789654207324655,-0.9588772375283299,-0.361509741785485,0.07750660827112948,-3.7372498880607994,-1.5500218955568332,-0.5443176781331097,gp_planck_anchor,0.54,0.65
1.8573287671232879,190.96914543283202,85.65067213680156,0.12441643345748557,2.5630541401360114,0.9151290865507447,0.0007646268128104502,0.0841062866364449,-0.18539162676746435,-1.7347513651341038,179.50956429250883,189.5878166475678,198.931674433686,64.5644608397537,80.99418014532647,93.45857204945077,0.11465596652968117,0.1262360320316138,0.14080853266505786,1.9716278354042152,2.4393111960682834,2.7596313031420276,0.8433372264585441,0.9285129100116543,1.0356990655929488,-0.036564433427054,0.07071128045778916,0.15595813168811695,-0.9537755932823334,-0.3586307429522916,0.07008548262268866,-3.7479613610135547,-1.558336333882672,-0.5470597907689927,gp_planck_anchor,0.54,0.65
1.866301369863014,191.73868454451994,85.88073750103035,0.12341975216657283,2.567662087896437,0.9163770297077474,0.0007680738795396306,0.082854896412713,-0.18454129674496372,-1.7424276445322557,180.1831888951152,190.359052903874,199.58056487575752,64.72380024516761,81.05601711017887,93.40606997380257,0.11391153435552094,0.125215210630994,0.1397576639047173,1.985096674914842,2.44596904965611,2.772661127410515,0.8457796395611002,0.9297080959731316,1.0376840876738151,-0.0385538367150044,0.06951265653269975,0.15351145872275732,-0.9515825507876919,-0.3565547839924783,0.0724950195620747,-3.7359376699525906,-1.5489146735257397,-0.553668420423944,gp_planck_anchor,0.54,0.65
1.8752739726027399,192.5103027691985,86.11409780843374,0.1224323548921069,2.5723467320043323,0.9176094401677727,0.000771514435199273,0.08161904539702805,-0.18356764623978297,-1.749692858028563,180.81842891388663,190.9839193587818,200.2492761848627,65.25323623947976,81.43519888362758,93.33218562731254,0.11315200377457224,0.12439718840077404,0.13877740932308727,2.001521250316932,2.452152115436493,2.7743660469187192,0.8480548048671137,0.932335529341666,1.0401128115939038,-0.04098732531755691,0.06688057471323043,0.15123216135712705,-0.9465968582876151,-0.35531381456097655,0.07099434310198546,-3.7569432094210264,-1.573134821104106,-0.5657572476243774,gp_planck_anchor,0.54,0.65
